0.7780041015348427 0.964062609268952 1.94982263690607 2.043068287753072 1.2875434772479304 1.385140353172963 1.2336497302116447 0.6933641820174828 1.1007767547532499 0.6585683190360372 -1.997791838952145 1.3367840349478481 -0.7041056216675474 -0.567283558366948 -0.48496028774979416 -1.690758538478415 -1.3095688186640384 -0.6009665743302527 -2.5560243822873074 -2.5134369173773354 
0.541981304200612 2.839039804973903 1.4674582427809773 2.0238997372453222 1.2219474842814644 2.0042375040381653 0.9347662100966797 1.8556833718274885 1.3354768235972698 2.104129348928848 -2.9160057129467893 -1.4081902461060136 -2.6736421822254064 -0.8086128600862946 0.3492322065065962 0.4237685751925511 -0.46828824724556456 0.39877490017319894 1.6726859879232794 -1.4987918640998705 
0.7955337590308141 0.9669057904818351 1.653052011929 1.8953111686361195 1.4766904788208133 1.7660769266515088 2.0877621803466333 2.770960956143421 1.5934357745341419 1.6781137620910906 2.3269862160859938 1.2260610035496118 -0.9034657777277921 -2.257688378277301 0.718998879633237 1.9865404425758608 -1.8588794075416282 1.0829275184651341 1.5899360267302958 2.8954807276913286 
1.7434245590714108 2.017825891196468 1.2746405028008858 1.0638228367894114 0.4008504022721079 1.8340312316914298 2.3622335755378017 1.9923465512568395 1.2251674540007076 2.366373444234442 -2.0447811369949336 -0.5488395586432737 -1.7562079742606824 0.5285440113309952 -1.6092833278838539 2.6414607390416287 2.681933775540655 3.081523337917825 2.190957756570965 1.4540091382663842 
1.8331411330093816 2.115416152204486 1.6524636460711655 2.228828880073728 2.4671980268238296 0.8462695077615712 1.8784673384078825 1.8675301603236014 0.6881579881109984 1.7656222922130869 1.5347532037491753 2.031456696079236 -1.777695035065492 -2.918182923094239 -3.0909352989231076 -2.297687114874857 -0.4561051137746719 -2.6175496224158894 -1.2005631221843325 -2.3899116802128773 
0.5529705855817945 1.431762321034504 0.2314103163811489 1.4449884004835152 0.9668017736488055 0.7491939318434745 1.8180703587017877 0.6387199635167687 1.263608087051541 2.041342714794126 -1.7287549660638344 0.49040102689274345 1.9699736195705544 0.09973565036278118 1.7530781043951729 -2.7225091198301294 -0.30582536964390844 -2.7989737639270267 -2.356786198688951 -2.907486593309621 
1.750180419831171 1.6938107624386085 0.7788413892648306 2.4704601278507847 2.1853008150597666 1.190095853511485 2.0616442709399223 0.540216988966918 1.4011763364624175 2.709361297685601 -1.6746736148183097 -2.6433176968308874 0.19258565637045064 -2.7736072901106894 1.1737934249663025 1.0691933327145846 -0.4100857271386993 -0.26578470518844205 -2.8816529607328785 1.6542630679712322 
2.446284527692365 2.590625728966404 1.9356000311389157 2.057204125458431 2.1972959377178567 0.8673706676798182 1.1502424901847628 0.8875466083146857 1.1137860260734471 2.010619276034701 0.9051440832604161 1.13808989521257 -1.5555916312504847 -1.5184524349459168 -1.301219882843085 1.064373853704743 0.60944423489248 0.21973328997654948 -1.1900224974796672 0.30617865939541256 
1.55688375044113 2.50301435261097 1.4186483487444455 2.1075368915829142 2.3182349523652865 2.629983908320085 2.6953016519943853 2.0962955191737436 1.050069524560651 2.6653193120147245 1.722009790888563 -0.32249151906185947 -2.854871048055957 2.358363915116423 1.3627065339540332 1.4215666125272626 -0.14739400519504042 -2.702430659266924 -2.609002769213704 -0.9627394236671946 
1.4120506326403044 2.12922163097916 1.6868103064020257 0.9218726809633083 0.9933913290357668 1.8072302266813849 2.0348398740309785 1.1385733484102012 1.3396170698413374 1.6403450076542003 -2.556457050431992 -2.6511682831026673 -2.1076452906944967 2.27250889862497 0.5306110353640277 2.3264782659360246 -1.929807314660183 1.893990988214117 2.910699281280175 -0.9088153245345747 
