1.4733999569723932 2.1137263178183883 1.1590635555697626 0.7518495146639821 2.5180909439094257 -2.6272676281744953 -2.3572105625577695 -1.858784072515544 
1.4700325946724524 2.2511569830396803 2.2316883032700336 1.5052975731498568 2.73594890080995 -1.9975747981067644 -0.5978429408770005 1.227286313492153 
1.0523377228414441 2.833523669665715 1.934901289315063 1.844266508930932 -0.06347249206838781 2.4940243346860758 -2.6703822883335007 1.8436538802199813 
1.8632299501867458 0.5163961843033333 1.993685854675803 0.9203273208257952 0.09209610691377798 2.8930411591251772 1.9048780036288255 -1.780039530092155 
2.2554934220589153 1.637066108505442 1.5351887104536162 0.944915798127325 -0.6200968321722617 0.411848582567322 0.7657273266037615 -1.8600707532590832 
0.7992637926413332 2.9002341854462568 1.7470753032219124 1.2465581019792507 1.0029423526761179 -1.451028173960856 0.14373956645317354 2.9306272336296986 
1.73989103385333 1.6079004146028002 2.726897518724915 1.802925195508779 -0.2082992875858754 0.9480152757689948 -1.6587847699128317 -0.30093516125917036 
1.2983263492774055 2.547457358657633 1.3389692270141338 2.0233526122930034 -2.7533346254635203 1.5032479256871856 -0.387154562979003 -0.3326829936336507 
1.2674661754259473 0.9746977087885982 0.9118941498651622 1.7902570552023929 -2.1451167660614727 3.1254245077655862 1.1532449748763685 -2.6759897003338042 
0.5145952679780864 1.9156567583089659 0.783304261819969 1.6835323909942879 1.458202714429422 1.379218951724444 -0.41468574588291696 1.8489949292395034 
1.2410269472356257 2.438205927298715 2.487047414137928 1.680634279339983 2.756493358436087 -2.8393780257372754 -2.315409571750126 2.091323940741509 
0.6160318192979921 0.1380563697250613 0.6774415594974602 0.6542638175268729 -0.9572255712554594 0.9390246341103499 -1.0596621486714306 -0.6061679531281448 
1.4488509695830993 0.9468194986800426 1.3806934794727415 2.2246712981292345 2.3941612796294867 1.2632474793478166 1.027224122630242 -2.6709113134827596 
0.7084959242986021 1.8702229047912668 1.9509371363515142 1.9706731132841884 -0.39983345122406844 -1.047595557462299 0.3486240449287353 -2.2906260088718033 
1.5807051213019503 1.1175380110856534 2.761973566109331 2.2979100248659226 -1.3386695046333423 1.5301755838351812 -1.5280190435390069 1.4521613893968077 
2.1417506186928126 0.14966831087811405 1.2056291408405637 1.3569341566853135 2.966152002172787 2.039182230142279 0.31247462797914616 -2.8342102905966073 
1.9520394441264082 1.0514515220704563 2.4840395132292494 2.0743322709791743 -0.007131371538000647 0.7553818695754264 -1.3380685330792033 2.9802286049334663 
2.0684688786256933 1.9203737559334422 2.2356658893573575 1.3354614039486046 0.7530431623366485 -2.306426425988926 -0.8272551740924222 0.464721954379539 
2.7080220159294077 1.7059738244437628 2.1064792005936956 0.6723845540339273 1.4384032047421718 -0.6801175214743467 -2.847692336066533 -2.601134953125409 
1.1237171839688171 2.1615575926919903 2.3169296943852222 0.34066891424504875 0.009885914575871109 0.45080855276612825 2.7140462016550826 1.9582255182023556 
2.336617767564193 1.3245502891251697 1.2348819842438714 0.5819283591249801 -2.366764836801895 0.32022831430901266 2.9630381409510784 -2.217052410004604 
2.228267723685037 2.278066342353873 0.7648988680731528 1.4586249247728473 -3.023738530034422 1.731028260560703 0.6723760854448506 1.700658622596172 
0.7999416127883465 0.5146746252068904 2.773824783367869 2.6370928873416535 2.3609773837981844 1.0571637630337005 0.12260963452216016 0.04965828989235812 
2.550147979373258 1.4712889244346299 0.665323270984424 2.981156487052048 0.541106309316403 2.7425096696549938 -0.24017655575563385 3.050779022156635 
1.1661851925491042 1.1062574702293668 2.615230822638358 1.8813450049829346 -2.3482344721066237 2.2855791332936444 0.5247520892208126 2.9075897251627643 
2.8443535331624004 0.6505999985270017 1.1195959408590428 2.188356894021327 -0.40095594462615725 -1.0535256606373815 2.456961892413675 2.941905846389379 
0.45317678473486483 2.4426393257028183 1.1041636499756216 1.457951870672328 -2.160682706463897 -1.095195260663114 0.8159729229497172 0.7973339535627225 
1.9072420203990519 0.41365078580070036 1.6730186138909349 1.4701508786593016 -0.5466568988972395 -0.5308351764209255 1.9797995224229605 0.7558593657987214 
0.39428414184675464 2.4360104438714103 0.5711103969332009 1.726475390093856 -1.200066459579449 1.1437610379866325 2.5034660109503744 -2.304744919841303 
1.977640849448563 3.087126801763875 1.518531736961022 0.2809060305919467 0.6427592083947715 2.5626435011440183 -0.07586912615356711 -0.3825793584416978 
3.0273434863013367 2.125818528632947 0.9592601322613694 2.291382237737431 1.098129986707091 -0.8515095808256331 -0.15483618128196688 1.0258734636039804 
2.0025086821034117 2.2212131610362382 2.0773612425993346 2.464103567479041 -1.5189205068272584 0.4707386161360306 -1.9520136799695644 -0.8607930258776546 
2.1392853614580294 1.77363997903466 2.238259149363615 0.5039475109784572 -1.7289016846480532 -0.6488059083141673 -0.16735322041278178 2.1677864086493583 
2.6575541803816387 0.8418397121100071 0.965215367728372 1.802580457282752 -1.2172429964373197 -0.889010093463158 2.2406906581386465 0.3619741358351608 
1.6519192270136238 0.2204881576481584 1.2106486424396212 0.9392633065900936 0.8719850517846449 2.0924465250741124 -2.1254901202955887 1.3090987220416705 
1.6028931114658889 1.184298233497412 1.6226709143540878 0.380865119816004 2.4674844290931657 -1.8631557685042934 -1.3744439240442756 -1.4742943590774564 
1.3142554042444876 2.289330484380649 2.08880730676245 1.8734704991149667 -3.066712303796178 2.0971828027261936 2.230679154801537 2.4450366966016457 
1.3699980061269423 0.5951235933150931 1.1780131986387588 2.0323353180685104 -0.9005246883464261 0.8693202972639438 -1.5418337799638313 1.9835041372947866 
1.890013175310428 2.053453330591337 1.1572987697930572 1.6354612146756067 0.3147590975494911 1.8364750017085065 2.2411874059295 -0.12767338162990147 
0.4990207962666059 1.281812610362839 0.5010953335204699 0.9189043587229032 -1.289449673636903 2.2788097039311004 -1.399303790410629 -1.8167211814161277 
2.122742502253912 2.0081978259559965 2.4810770392216335 1.4394948631134823 -2.0078999505709945 2.0738336212945674 1.8648757810228802 -1.918753826328697 
1.4409805042128574 0.839515155094009 1.230176478596072 1.0987269608549894 -1.7116672050848696 0.055180259856462986 1.7273161913687265 0.2618124502009494 
1.6398140089503732 0.43767314406462154 1.0059811639002636 0.9617479117637855 -2.1525566773641347 1.5864975675592305 0.5451292262522807 -1.5794698904661053 
2.4638048046485164 1.7972989596748516 0.39414528530590665 2.5158032739576868 1.7652813233899936 -0.9858636736321035 0.3654707269972362 -1.3896259085542315 
