0.6935442596229267 2.579577431455731 1.3067380565121371 1.5596781298166917 0.7359850630616411 2.09556723802379 2.323790028985089 0.6535888799671907 2.0154405022424715 0.8987377028153792 2.231835817226586 1.2441030899593426 1.0538602701333106 0.36448511472443124 2.031959786901289 1.466798037975985 2.458943242327874 1.6594653994453834 1.4935660838317333 1.117558752580278 2.9914419469847258 -1.7976798308529274 0.2987356281153041 -1.211236293513735 2.8302309359256297 -2.8430030511630697 2.2527810215449047 0.9158559734294012 2.8661705241707343 -1.3429170450610686 -1.8172683576529005 1.0953206496563566 -2.556276992735527 2.546524032213404 0.22191628390311113 -2.7309773260693913 -3.0907891283625477 1.311705572460471 -1.4963466625159207 -1.2931191724568503 
1.369283956149836 0.8405063097003608 2.0639567197425968 1.5076326063982783 1.6744001039255483 2.9280865910807963 0.9243816496598661 2.6433694120086804 1.993438442392974 2.0472598309948284 1.7593496032417961 2.9133441997231064 2.436846441169149 1.6551656166928088 2.1126977650553513 1.074044320590559 2.1885434916192876 2.177808130591707 0.8541375189571823 2.0448579108188376 -2.8963694114332768 -2.9745033715467244 1.7484072326033386 0.638461749912864 -0.8693748582191437 -2.2101399910463684 -2.8492983030881835 2.3148448456329183 -0.061146730092069154 2.1528559611106024 -0.4603944393768957 -2.080034277809413 -1.647193658766817 2.0940441816487687 2.390717988463952 -1.8189695252453582 1.971946619513961 -1.0751554521985154 -0.026285246421975998 2.560536810170611 
1.395405678932235 2.3387394947776974 2.5392659676964 1.6527676399797808 0.1666913325785493 0.7923910638330225 1.1787425342025668 0.34144148304345245 0.7877549469950956 0.8186721188135957 2.121339716878519 2.30256622305611 2.554554018012136 1.0517043065961102 2.0486424068070654 0.9023431728464675 3.0623147292984867 1.3000789734804832 2.565528169682388 1.4124923691225186 0.3511581089552641 2.455974587528632 2.8478398546942754 -0.6682813196799765 -3.06339615291361 -2.9736166246018474 -2.7655990657536114 -2.2569702739445443 0.014132398801283605 -1.8585232830811198 0.9099230842060573 -1.4422788854575996 -2.7170951086068245 -1.2286981453687809 -1.209982611238749 0.6730675629382912 -3.1199570587910253 1.9909301631366334 -1.2363788749790672 -0.5807880895245273 
2.683838527691967 1.5410656506325247 2.229742957154045 1.32305331099383 1.5169395754196737 0.6923934674225983 1.277155454063529 2.2222691357610143 2.71705074017079 2.4601852565280327 0.6853398269455832 2.2048311223170063 1.3102207272331086 2.3535751880400935 1.994498705735807 0.9876995281281 1.2646889051686103 2.2422595362529147 1.0957061071351268 1.814653333569213 2.3464904007703433 1.8369543375403208 -2.4230098470389514 -0.4844137770108838 1.8961575402575384 -2.830012115812925 1.9526154956637145 1.5898218756577014 -2.18403243718 2.5158665510828797 3.086188225618641 0.19191632403151532 -1.9671234342961705 -2.7362330985958474 0.8651890910781329 -0.7331546435043163 -0.9939859875104121 2.1761384536065256 -0.988549335017833 -1.4815885497441497 
2.440536115123606 1.257881437774702 1.659937253732281 1.3076826569520041 1.5431003652230886 1.0887698205516265 1.278807969002878 0.49525210313852325 0.9101010892547333 3.0578777599735187 1.0812189080415548 1.8295932491485016 0.39603518710001334 2.528276844597565 1.7550742725890893 0.9642061916859298 2.190379052523615 2.3605322798110135 2.2532017813023626 0.5750861783757537 0.5007974573020447 -0.053534121784502176 -0.20270836522864658 -0.4413103062686143 -0.4799394081533329 0.4083543851406651 0.7486167587588839 -0.22526150033097916 -0.32074850661777293 -1.9239786601613462 -2.8694959066613066 2.5373274638445715 -2.2873971022482973 -0.3040651575841382 2.9836740155882446 -0.621053508684525 0.361333113083552 2.140147399062134 -2.6850800953035425 0.7098699812532514 
2.494334020762681 2.815926635705692 1.4971571369475871 0.7026701031852906 1.4499456015515062 1.1632165586928263 1.7797109820642008 1.4434795243912633 1.307331807483272 2.5337033308674277 0.939660274632871 0.7388945146241603 2.7844617786143275 1.7341253842992548 1.064908918171004 2.7345760942209236 1.0621889618666374 0.5412386712432116 0.6610100425267137 0.8428351235195861 -3.047406686027057 0.0526475541397642 1.6622742291023838 -2.9910954220485295 0.8461262794856809 -1.2669406375711416 -0.08299263163143893 -0.8634833634596887 -2.831274499295362 -0.48827202691622557 1.326171362754023 2.7935705348508155 -1.085530228713092 0.134813184679979 0.9110608111479661 -0.18189866353190054 2.3548391518926746 1.3422359881320787 2.5750778994426007 2.2029216655163397 
2.478476825929953 0.6295933632217163 2.4883456416158403 2.8871919329605586 2.006520335910024 1.7550648447797335 0.4672242852943485 1.0018891795264226 2.460006914750676 1.6229569292060333 1.4364942815977475 1.5772441191281195 2.0152885339407143 1.7114607875586247 0.4720124373017216 1.3729858608131427 1.105794760211218 1.4842012816139687 1.8360171708441386 1.7537050332239466 -1.7802944868240647 -1.7787889858411157 -0.9120753818054752 0.6242172273755229 0.3359282244334502 2.8560819626843155 -1.6240760188486782 2.3739588200353086 2.5837410790446373 0.9250952624274147 -0.9178612419600903 0.5576336378896156 1.1130764167281693 -0.6212257578321627 2.9975795786238733 1.0340328616036065 1.0382496818729527 2.7904309891328194 -1.8726135641078354 -2.177307422655507 
2.566745720377569 1.0128915031324737 1.4650809090441088 1.499385860867171 2.080426195250782 2.569682828920296 1.1118959300482467 2.2605619362727176 1.1593482269106201 1.4254629137062405 1.6388612250893146 1.4517860028679155 1.2516079671857168 0.6681322214457502 0.8469040569007327 1.0637447708430097 1.2146723256311853 2.9166463698721707 2.1671558129440207 1.3108125858950794 -2.409232766178267 2.0551637505357174 -2.16596105238636 -1.378439557242632 -0.3358896795229556 -2.9786309973321274 -2.766591026096717 2.455913099405145 -2.949802404668667 0.4132205764894639 1.2895664980469916 0.09757895434857115 2.005128932627697 1.8395104629173231 1.4744155892578696 2.493724713890029 1.4902222514755146 1.8169790253391649 -1.234381265793314 3.1120249868212166 
1.5288224885568582 1.7563717344489682 2.137261067942088 0.2977261388969293 0.582416571062723 1.0801743576967127 1.4066791168790926 0.739385044533488 0.1838346199627098 1.6593612138825495 1.4011926628701987 0.7161974429535175 2.8269734402256703 1.783216305602692 0.9271897649094116 0.8611864410035222 2.000117620126917 1.9477891591368368 2.789675351326024 0.4620315594022794 -0.6303492256097807 -1.4794144928173585 -0.9346308491931921 -2.9334535090660796 -1.4872735393792178 -0.7027164010937434 -0.10014880605838164 -0.459666870656547 2.841716535888758 -2.6494264141779267 -2.572304819541143 0.0460936596769218 -0.9767235811698287 2.090948598769965 -1.2818735261081753 -2.163191157141049 -0.6857286878833864 1.4204758331819967 2.1446481228772356 -1.0402249032201007 
2.028862086750742 1.3258358440158493 2.2946222135074708 1.632411758627899 1.1469929192737967 0.4235194998945126 0.9713140187607153 2.0634478644282206 2.452051673541531 0.6100683203924452 2.1124023102701077 0.434345229207551 1.9898996932871575 2.6360993799302763 1.8728608063040353 1.5546223729287243 0.8380070997429608 0.6812730836876443 2.288717622155851 2.317568662275882 -3.002211036194505 -2.3961403615891856 -2.2709942144288213 1.499967662152771 -0.24047247778993908 2.7470564899544905 1.5881071316826043 -0.07132615448474644 0.5396474928967285 0.5683345152066316 2.979121862062608 -2.533914318939722 -1.599981737993911 0.9571593528119109 -0.43693554453258515 -0.4016585918906853 -1.3469010557034287 2.702671379245974 1.1364602585463464 -1.7815542315118595 
