1.7297096561988397 1.0119335054339902 2.5452200774967295 1.4206798554976188 1.248575097960362 2.396922073314144 1.7622237790689617 2.2917391440292922 0.06460451280336019 2.586788739632034 1.8840750966065063 2.1074600484600072 1.3582650598904598 1.8332838692239362 2.1215563483852042 2.500986582723648 1.6576917593070761 2.398516581170063 0.8528755850724011 1.5079503669922902 2.209174974123714 0.6937656058975118 1.953992954751735 2.1076141725100195 0.8901215165297371 1.050124936158839 -2.3601332745021772 0.8820645650391228 -0.38083323666478475 -1.3451769911355966 2.146320145012045 -2.3265998518449966 -0.33275544887010083 -2.962485032966436 0.12132760763877058 1.161519722636879 -2.3472536640148522 -1.4310301644637298 -0.15406664397952638 -2.4632920631964366 -1.6491648200978282 0.7029918615172097 2.2967716495878037 1.5164190231331063 -1.0248070155372617 0.42398611579407663 0.1826015664073498 -0.016874207388475306 -3.0443665265193243 -2.5269653976284197 
1.1517422162646127 0.6231557861035427 2.6719024503511113 1.7410803997356428 0.8889172475501 1.8075853241740072 1.3880957448927116 0.3261378516221348 2.2380814940479175 1.7657101004162645 1.421281773165417 1.8036391943287693 2.229983397674287 2.1690757077921963 0.962637639184451 0.1374747313802649 2.3782466976238283 1.9848761719824803 1.754777544542737 1.0960743065559493 1.482302733788823 0.7013357848219665 2.229571340427245 1.3129323893990874 1.166264052133895 -2.6217011179356517 -1.0492971590229954 2.68086051300955 1.7415800436685305 1.6150739195756316 3.031156622902527 -2.3081398437336094 0.9883784899310055 -1.6124100354077222 -0.1424680541366155 -2.5311039856360806 0.906330948283522 2.996866133499851 0.6400068143798809 -0.8594750323728442 -2.3757205298259394 -1.2519698568320865 -1.5706583002589782 1.8663369163933798 1.7354679834862135 0.614020279148228 -2.9663022170061706 -0.7169173639144071 2.0848883211024676 0.8943851421756749 
1.5306141367251105 2.1851752422501445 0.9349029300744335 1.434834785804896 2.016127169745792 1.237100006343092 1.3811456533814468 2.306393152199843 1.2734464468960573 1.3523719857486785 2.0492947672684347 0.7901797418418769 2.0960944384283686 2.487718436868308 2.001351828348094 2.0248134074857664 2.08477914613094 1.8877787682800313 0.3882330906979256 1.9172915959258308 2.076504816781435 1.8460785768206491 0.8615967672699044 1.5809547946663407 0.12763815483182417 -1.0956821859211798 0.7072806099352795 1.642481504566068 1.412922008991311 0.7800913821642249 2.6222490293953076 -0.19870768998627314 2.9079293399331942 -1.0357797989966993 2.796093479143963 0.39634806619339413 2.5310642595795336 0.19342634818675544 1.671507413486246 1.880358464337325 2.1597339649771667 0.7422598034964332 -1.2932895872145576 2.8203831724550446 -2.423455183772531 2.4533807592505794 2.1614526973266486 1.3976936792903425 1.9839913217012082 -0.03762659725929698 
1.268590494628788 1.5039990710422075 1.4960065138452656 0.9502720591970204 2.5955451891234507 0.28848989154033877 2.0392679739413597 2.1816749743357122 2.539868645644734 0.02695575757604807 2.5592054014561456 2.80601818197716 2.195594632374514 0.9509877298034717 2.050328333334039 1.4131744114885902 1.5860311875995705 2.563203386905705 0.6121243843144597 1.7664119344681806 2.065069716583468 1.6956630119453036 0.6845156804395729 0.9296894629834188 2.448848999925712 1.665896919155298 -0.8956212422997416 -2.4097802142373945 -0.0935733014111552 -2.3905579840888906 -1.4341317064195007 0.3793434128185194 -2.834261905871621 -2.3453099958795547 2.828415270638813 2.5806179284500073 -0.4522979100951857 1.5897578811959712 0.3975411226240028 -0.558764805517979 -2.8264657457985995 -2.5811896447515132 2.0512068332677993 0.25487021076748173 -2.380469035681764 -2.2246688563200054 2.6865857596054323 1.9897789998614956 -0.712984160869328 3.046003732047597 
0.9925542635763411 2.07701010797806 1.9023493608533477 1.3018525472973348 1.5011704521158327 0.873569270238814 1.6636802706119342 1.494194558825916 1.4513108065476539 0.8039380293427751 1.8085492241797478 1.3101388551465956 2.0205530424179217 2.618462796189304 2.2132793612084742 0.9956654018560219 1.8605981497983832 1.5581318102880484 1.9995164763472015 2.2926513562306226 1.151771316081995 1.5362989754782916 1.11245952946363 1.4816454777058807 1.398085173366527 1.7017801464470252 2.420050322175923 -1.7757745558725768 -0.3860189306715863 -3.031604638647163 0.42339044296798756 -2.51332874761387 1.4375845518235872 3.0983802177890896 3.057591802816844 -2.7642885788093676 2.9126743208135752 2.5722250712153647 -2.965995386012381 0.4821054120298304 -1.8089808221102193 -0.9925188010574919 1.539855996327718 0.10186235599755272 1.987547487923818 1.9820631833833626 1.2148339388269886 1.1502197118850355 -1.9099655138184886 -1.0836280077834386 
0.5075690432839314 0.9825127674305739 2.010752850022372 2.359341351232517 1.642731239257566 0.32044202412959627 2.191311244028037 0.8818219131891015 1.918343547993428 0.8778804381791686 2.3956143629181863 0.743232654673512 1.3829922526813512 1.4465858024800333 1.9958134172055821 2.1780790800166248 1.407633374933259 1.8440615376641218 1.872634808327558 2.400030882492317 1.9615603297534787 0.9644498750543014 2.4789156922712587 1.9673750380842951 1.7898723207279454 -1.8786906759296116 -1.3776727826140058 -1.42383364460252 0.4398678749303697 2.360009195555362 2.6753041286173804 1.600689518859121 -1.1751575427991106 0.11335747543657368 -2.754863313738637 -2.2722717537511725 2.6324631178464517 0.1725738238166624 -2.3488693399298155 -2.4320172481612783 1.4427808715422346 1.244708947171932 -1.837909396560894 3.118346572947135 -1.4927979500506368 -2.985023453988564 -1.9348752637196822 -0.5850019136327769 -0.357736581129707 2.3504896879948154 
0.6959970828941265 1.5226882072077423 1.0537803844687483 2.8831371296074373 2.7999507146713136 2.3286696440922565 1.38058837144006 2.0929336648000874 1.885455207099741 0.5649800649931419 1.794772661358262 1.500297534417059 0.6867067356775999 1.3001524279514347 1.44100530558228 1.7646312405010436 2.6587845202111473 1.67820445312887 2.234686547989668 1.7940130301989332 1.6517845806662823 1.419297330078448 0.7189098298845189 2.4264396486211335 1.0664736960090957 -0.42056924602144313 2.602360031457571 -2.2460772423554465 0.5113930934064915 -2.018404393082462 0.3985184185563727 -2.7575801613135216 -1.7216611509384059 2.0202142517060224 -3.1275827441168405 -1.1332430504820428 -1.94117402734328 3.101733647094046 0.7460357282738777 -2.9258832078975145 1.2550603452240083 -1.7376002242598843 -0.5575785104840457 -0.6331945594290729 2.9298038810029787 -0.7538730877561457 -2.9353172885058108 -0.764020155979639 -2.0818069794426313 0.698076459423808 
1.4857401673643957 0.6069894449125608 1.913542683137881 0.9570306543425215 1.790590032513672 1.9280047608524051 1.8655030847684775 1.696247003752472 1.9675820248501743 1.6068876529962066 2.4118363179522753 1.7181625737169892 1.7270359951107994 1.6889669644215588 1.2427272585967473 1.0413996721492766 1.422217337503818 0.8173727858880243 1.5742759859935704 1.5407124299183255 1.624458061273259 0.7573421667172299 1.6039275338186902 0.861800381116694 1.095666647045849 2.7761047545740505 -0.8354573885343665 -1.3058066606003005 0.5839923446160276 -1.9789922958317685 2.446877650560597 2.0566738572338314 2.750514477548335 2.7277167853412525 -0.1586024291059646 -2.3846001471873985 2.4944436383349933 1.3170928136642406 0.17189878675004608 0.7135631183789494 1.6778407867031981 -1.1093581093843192 -2.5476282143736317 1.081878914266625 -2.454680763461468 -1.170820269347598 1.2904274699679765 0.2974809981459148 -1.5696314003649259 -0.23996236077335295 
1.6516882184294948 0.9034742857343507 1.5261039887673267 1.7001563039521772 1.3424912258040114 0.7591069222603115 1.923775485645963 2.3573116645935532 0.25933448809375204 2.4137338115924214 1.1230115936594023 0.3396410075432664 1.0808928012616756 0.4938741966391496 0.7152939333216994 2.87023629897704 1.7443516176493299 1.1583815401185722 0.8252630719334234 0.4512891736375471 1.962851855998322 1.350328840343146 2.7772373013422125 1.6661438408601856 0.02938536124580978 -1.0869160215008014 -2.566976245023478 -1.7895207437648681 2.4001020245649154 1.2540609829988925 2.196117076444138 -1.6832794862861478 2.9355991368964904 -0.2401772213257339 2.344203244732028 -0.917066452759397 -2.3469056879626695 -1.5163646480896706 1.1758421427886203 1.572621673224912 -1.693056703436206 -0.7698256394356239 -0.07833992633048716 1.3367752365206609 0.9761538262997461 2.238653570418296 1.3996124117435498 2.785321602833542 -3.1126870571125718 0.9094003708089802 
1.868585991637282 2.563601535357355 2.7666225938285907 2.0757427829208916 1.520174820882251 1.3340504398866464 0.46395327638526246 1.951009982147069 1.3391851048866075 1.1276853318398814 1.3954923334558875 0.7386107855828967 1.0170861329536172 0.8487893382545674 1.8414972723399847 2.25585188621751 1.8088912161066997 2.7079997335868686 1.4523131530577438 0.4747935122652973 2.1323018990345393 1.741487529295281 1.0114691794791184 1.991009515465019 2.0510341824076157 -1.6863322177980327 0.8853472357495898 0.5607511490419949 -1.039469347403311 0.529826289798491 0.5204087518508307 -1.210222635679647 -1.5138246477195536 -2.2426521983750076 2.8739899163165328 0.4157010526572106 -1.6718885878068313 -2.8690478708357765 -0.5022766064867076 1.8787052553192367 1.7315825940420886 -2.0966680367885546 1.6450706051276147 -0.07709905230852593 -2.085306276644349 -0.4864980145919898 1.4262827622637007 -1.7653493812347756 2.2804711863107427 -1.7046687906060587 
2.709615247213691 0.89623524812036 1.2170568408056042 2.4384210787966354 1.2267888354022034 1.6505532728400205 2.1096711216180006 2.2283668116995288 2.1647863166375503 0.7363163622415102 1.896658736611834 1.0946024423884566 0.7802529011176921 1.5190112886139355 1.4007694176293477 1.296569874118935 1.7980368134597466 1.1390834239347165 1.13684553975988 0.5812475226016768 1.793055629768114 1.0089458780719982 2.2851539859357293 2.468929517778896 0.3053551018107977 1.5918577994097203 -0.24083913347551306 -1.6153576597121058 0.10633169098206598 -0.7961187341831075 2.091934067099192 -1.1334210962623952 2.49115442101824 -2.2977459995391323 1.227054246038167 2.852795583795662 2.959245912278017 -3.115431012561908 -1.553244645545363 2.311639721711387 -1.3217951964974841 -3.0576834825522754 1.454726497902544 2.8024470835783797 -0.9223303114064817 -2.2727255233555135 -2.7664078395377727 2.0483138012260724 0.9256434311664615 2.203670508921057 
