0.3092640197074273 1.0216797097720227 2.268106626614699 1.2245231656000048 1.7182249865176151 1.544614692168544 1.9230067003319915 2.039995295438398 1.3507478282267666 -2.0538134569967026 -2.0408526456913574 0.31773109165305913 0.7182748593499066 2.364906901946143 -2.0768534690020206 0.2848805853915349 2.9703429372102823 0.43386985651247306 
2.1796555588548436 2.30238187525877 0.23429285532128596 1.337041003006279 1.0809546874606903 2.281555927434488 1.7988214482583949 1.5656760885518175 1.8878774818369166 -0.42313364381620805 -2.687649607400991 -2.914541062278387 -0.34612256830910204 -2.5086826948381944 1.197484824904986 1.4853302531091042 -1.3093553755411933 2.891358498308555 
2.7243986579730244 2.4808450232666575 2.4888556569912703 2.1459643454712793 1.7945006112394972 1.4813260039286715 0.920105903573736 1.6159451244290197 0.9174472552643803 -1.3541023918323427 -0.6601196832942968 1.0336203765319103 -2.4195423630222126 2.5067740775807312 -0.26082547512066767 0.7706563810610543 -1.6926042334783087 2.8261816100271173 
1.170611361583687 0.4038746594660445 1.795130552733852 1.4013940722366693 2.6352763774801278 1.5613479259219833 1.7963050421783675 2.766526114603727 1.8209997187235207 1.5903317921576108 0.502764812023853 -0.22403762129397148 3.1396346006679585 -1.0815156181349364 1.0444095921645185 -1.8127769260679223 2.1218665053366026 0.018964902906122787 
0.2453433740117553 1.2062671029013776 2.14925855638125 2.5944383128218895 1.3380562690189428 2.69541455843788 0.8008783548412642 2.2859100794644833 2.406146831284891 0.5487142183836836 0.25733469112783736 -2.5184420301686026 0.49275803449396854 -1.283574427342214 0.7310728474583695 0.24430813854663067 0.6895784934724368 2.4276123971871093 
2.6240208000340295 1.6187300887201326 3.088715238403357 0.9413530720102967 1.1921323521529554 2.2867597031239137 1.4897239113535232 1.587892609710591 2.050619013138725 -0.018542506449582462 0.24779293614844064 -0.33575519978064816 -1.8965400411940947 -0.8015321317259152 -0.733822558561204 -2.121471922601551 0.8471296129122667 -2.168919739846664 
1.3315315324022512 2.1297658257181196 0.6179147378280847 1.2413145303944644 2.197932291578839 0.66515976517279 0.6010325928972051 1.9210225669350953 1.8695171784241806 1.0797943999338173 1.7954503761936214 2.5199541390320914 -1.9630019847862636 1.518461002477756 1.979056824950657 -1.2382412896104817 -2.2833441109585753 2.529669725783987 
2.0045348819852515 2.283764865511388 1.357375162761445 3.0214898886077157 1.4733117570456888 1.1058562323930992 2.109406896832723 1.9146403941686974 1.4670986654162321 1.507715446605937 2.2619943650672005 -2.448236311068335 2.991342170311949 -1.223643502781496 -3.1196343057390967 2.273920303468658 2.4169159542584926 2.6296373618394098 
0.10784662765497294 1.2969890223784413 1.9202838623963792 1.6582835319362574 0.9384546373590655 1.271576600308351 1.6201402798454854 2.404184864949632 0.625942457042325 0.6068685703645477 2.0699536435975157 2.0876249491020915 2.3447495205198243 2.5845496631895895 0.02768234364645003 3.0932164439181045 0.7879881228503536 0.8108215327962435 
0.8594407786628818 1.834719920845063 0.39737927849685784 1.2194265876452919 2.0273029194853436 2.2026137706452755 1.7705575600949426 1.0626840151503982 2.2485639633318595 -0.5682207932805531 2.9192338579914434 2.182673492099955 0.13304132241544617 1.8495531096962519 2.4439127422246747 -0.531278531010906 -0.5206156661720027 1.1050000821309092 
